timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537921879057375,-13,-64,-58,-3,-1,0,-6,-9
1537921879058373,-13,59,15,-10,-7,-4,-1,-3
1537921879058373,9,36,21,-2,1,-3,7,1
1537921879079316,-3,-21,-6,-25,-8,1,4,9
1537921879079316,1,15,-7,-50,-9,7,24,10
1537921879081311,-3,-77,40,18,-18,-26,-24,-13
1537921879081311,-12,32,-40,-15,-5,-9,-5,-9
1537921879094276,11,-28,-38,-8,-12,-23,-63,24
1537921879094276,-1,0,-5,-106,-34,31,56,5
1537921879100261,-21,-11,6,38,-23,-40,-56,-27
1537921879100261,34,-48,-15,103,56,6,17,26
1537921879117215,19,-2,-64,-33,46,68,85,47
1537921879117215,-47,-33,6,113,6,-77,-102,-78
1537921879118213,81,5,44,26,53,-2,-7,-4
1537921879118213,1,17,-18,-128,-67,29,22,-9
1537921879139156,-34,-61,84,127,-6,-2,81,8
1537921879139156,24,44,-41,-32,0,1,-29,-53
1537921879141151,1,60,-77,-107,-47,-2,3,103
1537921879141151,-41,-89,-26,127,-3,-46,16,-71
1537921879154116,-17,45,86,-84,21,9,-91,-107
1537921879154116,-43,7,-55,-58,-18,6,100,-29
1537921879161097,17,14,-7,45,14,-20,-45,46
1537921879161097,61,43,-60,-128,-30,50,-41,73
1537921879177054,-22,-48,-19,9,-35,-61,-4,-60
1537921879177054,18,-2,127,81,77,20,38,60
1537921879178052,-53,-2,-14,33,20,19,-8,-127
1537921879178052,11,10,14,43,1,-11,6,46
1537921879198996,15,-16,-48,-53,-31,-18,-10,3
1537921879198996,65,19,-11,-19,-26,-9,-49,47
1537921879200991,-28,-24,-13,-38,2,43,122,-7
1537921879200991,-36,-8,23,-11,-10,-60,-82,-43
1537921879213956,21,8,0,3,6,-12,-21,31
1537921879213956,0,-8,-13,0,4,23,22,19
1537921879220938,-9,0,0,0,3,18,20,9
1537921879220938,-26,-5,24,11,23,24,21,-9
1537921879236895,6,-3,-28,-4,-5,-5,6,3
1537921879236895,-13,0,16,24,-7,-3,-13,7
1537921879238890,6,-9,-4,-6,3,5,-4,-10
1537921879238890,2,16,24,5,9,-5,-2,-4
1537921879259833,-1,-1,-12,1,1,3,9,18
1537921879259833,-1,6,-3,-3,-10,0,-9,-3
1537921879260831,-3,4,1,-8,0,-2,-12,10
1537921879260831,6,0,3,-3,9,13,18,6
1537921879273796,-10,3,-8,4,-1,3,2,7
1537921879273796,-4,0,1,12,2,-5,-15,0
1537921879280777,11,0,-7,-7,-2,-4,-1,0
1537921879280777,-9,-5,10,9,0,-3,7,0
1537921879296735,-5,-14,-6,-9,-1,12,0,-5
1537921879296735,2,-4,2,-3,-3,-8,-13,1
1537921879298729,3,-41,-4,11,3,0,4,10
1537921879298729,-3,-15,20,-1,9,4,6,-7
1537921879319673,-6,-5,0,12,-1,-1,-1,4
1537921879319673,4,3,6,-1,0,-3,-2,4
1537921879320671,-2,20,-11,-7,-7,1,-1,3
1537921879320671,-8,10,-6,-6,4,-3,0,-2
1537921879332639,0,6,-13,-3,-5,1,1,-1
1537921879332639,-3,12,2,3,-1,-3,-3,4
1537921879341615,2,17,3,-3,-2,4,-2,-3
1537921879341615,3,13,4,-1,2,2,0,-3
1537921879356575,0,2,-3,-1,-3,-3,2,4
1537921879356575,-4,-7,-5,0,5,10,-1,-1
1537921879358570,-1,-4,0,-5,0,-3,-2,1
1537921879358570,-1,0,-5,0,-4,0,2,1
1537921879379513,-4,7,20,4,1,0,-2,-1
1537921879379513,-2,-12,-22,0,0,-6,-3,0
1537921879380511,1,-5,-3,-4,0,-1,1,-1
1537921879380511,-3,15,7,2,-5,-3,-2,-2
1537921879393476,-3,-1,-1,0,3,0,-1,-2
1537921879393476,0,1,6,3,1,-1,-3,-1
1537921879402453,0,-3,5,-2,-2,4,-1,1
1537921879402453,-2,-5,1,0,-3,-4,-1,-2
1537921879417412,-2,6,-22,-1,2,0,1,3
1537921879417412,0,-19,-3,-2,1,4,2,0
1537921879418410,0,6,-4,1,-1,-1,-2,0
