timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917737638519,-20,-26,-7,-2,-5,7,2,5
1537917737655473,1,21,4,2,-3,-31,-30,7
1537917737655473,23,10,-3,1,4,20,11,-5
1537917737661457,5,13,10,-1,0,-6,-11,-28
1537917737661457,-13,9,5,-1,-4,-3,-1,-2
1537917737677412,0,-10,-4,-1,-4,4,1,-8
1537917737677412,-16,-10,-14,-5,2,5,0,-17
1537917737677412,0,4,-4,-6,-2,-1,-1,4
1537917737677412,-12,-16,-9,5,1,-3,1,-7
1537917737692372,38,2,9,-1,-3,-21,-1,5
1537917737692372,-14,-15,0,1,-6,-29,3,14
1537917737699354,-6,-6,-4,2,6,27,-7,-23
1537917737699354,-1,0,6,-4,-4,30,6,-9
1537917737715311,-19,-2,-3,0,2,56,-3,8
1537917737715311,3,2,0,-6,-14,-86,-1,-13
1537917737721295,1,-10,5,8,28,102,4,-2
1537917737721295,14,-6,1,0,3,-42,6,-1
1537917737737254,-7,21,-2,1,-6,-10,13,-6
1537917737737254,-2,4,6,8,20,91,15,-14
1537917737737254,-10,-5,-3,-7,-22,-51,-43,2
1537917737737254,14,17,0,3,7,23,77,8
1537917737753211,-9,-10,-9,-5,-4,-73,-23,-37
1537917737753211,-6,-9,10,0,-7,-2,30,39
1537917737759193,-8,9,-5,-2,-9,-13,-31,2
1537917737759193,1,-5,-5,-3,-6,-24,-17,10
1537917737775151,-9,-25,-1,-1,-2,5,7,8
1537917737775151,4,27,1,-1,1,12,-38,-19
1537917737781135,1,-4,-1,1,0,-26,20,7
1537917737781135,-1,-2,0,-2,-5,-17,-20,-10
1537917737797092,-1,-6,-2,-2,0,9,2,8
1537917737797092,1,-3,2,2,7,27,-3,13
1537917737798090,3,-5,-2,-1,-6,-26,10,4
1537917737798090,-4,3,1,2,4,16,7,-1
1537917737813050,-2,-1,-2,-2,-1,6,-13,7
1537917737813050,0,-2,-1,-2,-1,0,34,-17
1537917737819034,1,2,3,1,4,-2,11,-6
